ID,price
143332,60300.625
28423,136442.52
28103,76107.28
106424,1374.2338
131956,8040.1953
104168,5121.844
84710,72142.805
47148,34076.957
109086,15648.7295
38564,31395.771
149899,46449.312
142786,65585.945
112470,18146.125
116755,48216.766
77001,14826.414
65836,3904.353
140731,7634.5786
64633,36660.684
25632,6954.094
61151,14133.155
110265,7444.0176
124734,13157.99
139328,53396.61
17408,24978.607
113078,141475.53
27431,33893.516
86160,31552.969
90240,3977.5815
125746,8392.809
67233,23002.438
12727,1759.6963
27297,103119.79
100107,30644.645
78057,17797.838
120699,3864.3196
103773,18316.56
83526,5546.0386
117882,24508.924
95656,182256.31
115883,174851.55
26964,85613.03
100993,22873.75
78237,34117.02
25657,4918.545
47813,12606.366
22145,16773.697
90629,108507.95
84591,45207.81
124399,13720.116
28464,8908.234
128984,32206.52
124945,26293.918
112601,66163.266
26603,5212.748
86261,128616.164
109053,27544.402
80297,12048.458
8340,5974.308
22349,9192.193
122786,41643.84
144859,4047.2578
66345,25093.219
2404,6430.219
42737,14214.309
65365,899.89984
44842,4912.475
75876,38696.68
138784,4216.547
107468,26086.55
52770,10943.507
94727,18022.535
83223,25852.852
31989,82936.01
76357,2349.366
38048,15819.557
9150,17485.373
115436,10084.575
136105,29879.04
85939,38093.168
68193,3625.7087
80527,333925.53
21790,16058.821
82148,19242.658
20485,102932.07
37293,19481.764
46932,74516.76
90941,14554.823
57365,38166.523
22635,16100.63
73830,74301.35
41479,13820.627
60507,1620.0787
137274,6287.274
58305,52575.215
101931,2305.4478
43195,82775.945
116633,41257.926
46402,7885.0796
63165,8344.588
12219,22600.988
15562,109543.72
33702,39076.33
3982,49036.438
55637,74498.21
122731,36038.64
51374,6252.589
8199,8369.869
137197,4941.1875
106088,15303.139
135145,34209.746
145045,1736.499
87997,5624.6553
44903,39279.965
108112,11348.21
25933,15102.824
146773,7705.3784
55470,30460.285
50249,4627.5073
37988,76999.85
53408,12667.763
141587,17110.416
23763,5245.882
90583,12934.126
19691,5405.5874
25354,56035.83
62963,17208.49
68954,7203.607
97372,42113.844
56003,136664.66
83515,25237.623
35304,21006.023
63270,80153.06
1218,68072.22
54427,30321.893
94965,2928.2498
16127,54827.312
11747,54996.574
64979,32135.893
63750,52882.86
112386,131597.12
135958,7591.903
146866,14975.681
81139,1098.635
40148,143553.17
135737,71522.36
10916,175508.0
141077,7759.0186
110386,14157.945
24837,100479.984
19398,32628.494
8577,15375.931
39185,36275.156
129153,11568.066
7858,149240.2
30121,25451.967
60169,28299.36
119343,9947.106
139982,33722.004
27181,4390.7544
46729,27484.533
133220,14622.099
71246,26364.785
62621,7826.1836
142617,33300.555
65520,13533.015
91638,64397.105
90216,78370.8
114492,3646.0986
115092,4267.8745
148524,53523.22
42403,4022.2273
89670,9712.072
97981,5758.1294
137222,5876.6396
90975,13862.168
129567,29502.2
106711,23315.482
131989,17650.977
128743,9429.048
28891,4801.928
34485,4356.045
94538,26203.072
13977,3012.0955
84937,91673.5
46935,7055.665
55980,7401.7407
48242,11414.358
134363,47459.473
40171,7659.2607
27922,30112.732
23901,58414.758
44060,16602.266
105829,30804.36
88882,10280.194
17796,29768.281
54391,16053.063
69208,9652.987
122589,154745.73
137571,14756.687
99875,81126.85
4808,6956.4434
34148,11470.783
104043,30923.584
53610,31733.143
11982,9579.639
82591,42536.06
55809,113213.914
132867,32748.66
21270,12288.371
12666,23535.307
107852,53336.652
12438,8940.705
59712,12166.596
83009,5263.0557
29889,66240.75
39491,86.15019
22054,7166.233
139139,43119.42
142974,101543.21
141853,9756.164
124850,24043.877
88968,119869.05
57929,22702.135
131564,5928.45
18025,56758.633
98108,17657.62
81113,72064.3
33858,6801.938
78981,133506.39
143825,3388.3386
141046,40598.91
96871,3647.7148
87440,45489.51
6117,12062.074
16956,7823.32
111755,8202.712
95914,31484.488
58664,5047.472
145503,207.89317
1473,8235.788
95776,70624.75
143996,31522.27
107759,8748.681
135471,17054.754
136653,40107.54
128809,9101.252
89664,28551.283
96852,133435.27
72202,36842.355
37918,46564.293
21105,12830.557
34722,9351.536
141237,18953.062
1857,32760.234
149609,26834.678
130465,173041.88
7687,8113.475
30639,33065.18
71,6351.1206
127003,52993.676
100489,23452.969
44517,27493.28
5601,7527.9277
146158,6980.939
144614,10203.815
8189,27822.377
117894,17996.31
58328,13256.713
10292,7860.695
130807,44924.94
75343,40349.36
76004,34981.57
26894,5782.796
124381,23988.4
103662,18174.822
113306,13788.433
47483,4042.1902
75676,204351.4
28043,13409.035
149755,12197.402
68409,3001.8054
61575,77929.99
78183,18360.38
145108,45061.215
147020,28706.996
123232,25279.404
33442,3351.751
144239,53205.555
76639,24233.982
18233,57764.58
52889,53362.324
96159,5331.925
108513,4641.9873
116818,27577.035
94947,7415.562
81734,2865.6582
99068,26210.098
45432,4436.3687
77718,7148.2188
36103,19435.018
80463,20585.59
147209,181569.98
21209,15075.429
63003,36446.27
83071,29909.271
129548,27026.531
99854,5008.661
62727,15382.128
67350,145882.11
130895,8288.231
112438,15045.825
84622,111368.94
117288,38747.766
45889,121537.94
94041,11229.373
111258,12858.217
86067,17870.373
140763,14240.352
42756,8291.613
115378,17050.797
55788,6193.409
122287,13195.427
115139,7329.4434
30320,27215.932
142404,22691.076
33540,18063.783
11912,16009.02
144987,12095.374
66991,13906.517
96793,26024.523
91503,6898.7915
58291,66988.21
133381,38795.926
111966,33903.613
16925,54905.9
43726,93776.3
22231,50853.285
20903,6206.043
17031,13659.919
35021,10012.902
71481,26729.414
28462,177375.31
133862,40114.094
42865,9846.455
74492,80532.23
20110,197842.25
67902,46755.223
53328,212268.5
7035,85384.5
114788,88958.4
8704,194458.64
125607,38107.996
66147,85770.086
47875,7180.959
9240,75675.47
50598,9964.696
76769,10098.553
60789,59469.6
91669,10544.598
110108,6280.9507
36865,25242.59
120637,63160.496
130574,52076.684
748,19010.693
95683,25236.959
20137,9592.329
38453,1402.8135
87313,5990.718
5841,13863.94
32360,88390.336
69794,23042.527
48449,14071.171
98145,53799.414
28011,52224.76
122677,12796.071
25904,17601.723
29643,87227.21
13532,31093.652
78896,116019.98
33685,51329.62
107424,29629.18
51093,39224.066
128724,54603.195
8288,44658.668
37271,12618.447
146173,10736.142
14386,133476.66
114794,19497.35
120060,10930.22
107842,137880.31
115329,20806.88
101754,26886.4
88851,15523.774
67334,3021.6267
94558,10549.183
92150,39894.438
91327,257541.16
118728,2160.0957
105319,16829.445
83735,19913.363
1831,47701.895
81382,100657.88
117489,5979.611
130222,115702.08
40587,4042.6682
84122,47808.484
57744,59038.402
132245,28099.664
35520,70761.375
140284,30332.094
122421,6891.959
126878,32338.232
35370,43244.797
45981,13553.604
132670,9962.888
110486,46110.293
96368,32791.086
29955,18398.92
33834,9986.616
36366,3036.8552
143568,104061.2
149245,46704.4
75274,1959.9653
119280,53044.047
142479,8032.229
115529,17000.23
112703,21211.37
70649,102805.96
70567,10692.742
43017,18997.635
24430,9739.675
28990,5281.495
11736,11711.223
7162,4344.272
45178,19467.766
95480,13046.962
92046,19572.664
19753,28283.902
6926,35586.363
27660,10614.437
118770,4851.562
16077,45619.344
975,4576.857
110509,56045.63
60969,60078.65
60515,18897.38
69198,62597.6
69769,23505.357
80767,5685.8237
57071,188081.11
54853,25300.451
146026,134165.08
37668,132763.38
17285,49285.15
18078,28295.799
85965,47346.01
79682,2892.5913
70109,11441.324
36479,18007.072
107832,9012.461
42630,83798.96
7163,6685.312
10695,2972.211
46648,33871.133
48133,4318.5425
118761,6722.398
116370,21325.01
50401,9609.82
128174,7825.2793
62519,172828.03
28557,1763.7305
49345,7062.737
41056,3081.984
99602,47169.008
55885,15874.299
75582,60351.652
115243,50691.03
82017,61463.75
70516,4282.4517
41674,31078.062
80927,36163.67
96939,4981.434
77405,48933.22
91012,13533.488
51972,151396.0
793,15540.365
34404,9425.501
128953,2694.287
11048,8742.724
91886,13238.179
123421,45440.164
89137,36990.137
107890,33550.137
70028,96190.73
86381,14353.396
100167,7275.0933
142078,160699.7
76368,58458.297
76933,4334.8535
123096,18156.041
22101,13960.944
51122,96727.5
122640,62616.79
110910,60093.242
48815,28741.955
51932,2259.554
135321,81924.51
46117,47212.14
60188,47019.23
97767,13712.33
32595,16291.409
68490,19803.574
23224,4480.586
11883,22350.139
81677,47994.37
39697,14329.24
7775,155222.22
80636,23927.088
53581,12640.453
60368,119336.39
27179,7363.1904
12539,4204.543
27322,51907.156
3049,8331.071
128381,9820.621
44550,10239.724
137907,16469.398
45128,5597.75
28767,58616.484
34656,20166.977
138020,71945.02
90399,13817.434
135150,5336.711
60478,8702.765
129377,184741.84
109054,29573.205
7045,31356.363
1591,50085.426
42541,148630.9
127655,6073.08
2413,36097.23
104852,35062.69
38618,61241.42
4557,28749.36
125861,2652.2185
78770,68856.51
65692,93528.02
107804,182982.55
143693,62048.14
40783,2424.5408
50851,13652.084
45995,8156.036
106906,122996.83
9714,42225.84
3567,1532.2075
42503,64840.42
10003,23918.111
143321,4133.0293
795,28148.947
63505,1534.3461
78436,7160.3486
126425,17953.482
27139,8402.466
146203,7650.4995
95987,3222.7798
4570,2233.2468
85928,4925.5845
37627,28019.15
62687,28121.592
29413,11004.361
31106,25463.768
13570,1260.4412
128018,5419.6646
123255,16244.84
134515,20071.625
102365,75705.35
79857,5289.072
149445,88074.266
92665,3510.5881
